,IDBaseLeg,NomCap,NumArt
2816,aba63b98761d4b8396ba550099856937,Capitulo1,Articulo1
2817,156b000771f24860995b3b788e959300,Capitulo1,Articulo1
2818,d17ab4198c30474e81b291d4960f6bc8,Capitulo1,Articulo1
2819,30d7bc4b11824b30ad56b976e53289f6,Capitulo1,Articulo1
2820,3d4155451c1742a6936285ba1c7e23b8,Capitulo1,Articulo1
2821,39102a6e21db47c0abfc734c791f0846,Capitulo1,Articulo1
2822,346b149649a34a1ab8718f4772c0da7f,Capitulo2,Articulo2
2823,f08c2916a5bf4a6fb3f6ef8cc7e4f4eb,Capitulo1,Articulo1
2824,ab00febef604434d8b06a13d8cdb778b,Capitulo1,Articulo1
2825,8ddec3fa559743a9abb348dc70d45eb6,Capitulo1,Articulo1
2826,2efe7f184ab0432881f5b7ca68baa471,Capitulo1,Articulo1
2827,b074e6cd7ec046998e32fb6a7a837937,Capitulo1,Articulo2
2828,3bfcb3cccdd64bd8aee416b365a7d12d,Capitulo1,Articulo1
2829,9ab2e244cbea4abdb89c51905893835e,Capitulo1,Articulo1
2830,4e8d70dacef146a6ac4af7b86c62390d,Capitulo1,Articulo2
2831,1390675c9a4a4187ba93abe93b78b7d4,Capitulo1,Articulo1
2832,baceae64620d4172be59a8a01ffc4ad5,Capitulo1,Articulo1
2833,82fd77c83ac145ed8e4bdd84ccd62a70,Capitulo1,Articulo1
2834,401cb38c9e174e5695db2d561611241d,Capitulo1,Articulo1
2835,7052a56757234c1babe4dca343ebbedd,Capitulo2,Articulo1
2836,c95b61886bf847feba6892843e9fdbe3,Capitulo1,Articulo1
2837,456fd3cb0cbe42e9845d84a6974ea988,Capitulo2,Articulo2
2838,8634b64c53ce4159b3cf3944097375b0,Capitulo1,Articulo1
2839,168e715190e7485e9d305dfebebff940,Capitulo1,Articulo1
2840,3256c894f99948968933d1050a0b7dc2,Capitulo1,Articulo1
2841,bfd40997c74c4a53aab3a1ffdee7c95b,Capitulo1,Articulo1
2842,c7045f4817874c9195029aad5c93b5cc,Capitulo1,Articulo1
2843,594c1a5cca3a40f4be884b3751954d76,Capitulo1,Articulo1
2844,f4d91773df7b4f00affd474c4e272adf,Capitulo1,Articulo2
2845,77046ff031924be5b0f202b2a730b871,Capitulo1,Articulo2
2846,486cd1c821054a6c97ac2aa055631d0a,Capitulo1,Articulo2
2847,c6cf69d1986c4a7a9f48d73c01483163,Capitulo1,Articulo1
2848,7f0d4c207d4747ae847498fce0ec4113,Capitulo1,Articulo1
2849,848c39c2538f4665a28b34df550deddd,Capitulo1,Articulo1
2850,b7952ee1d0c842dbb02a52d96bc640f0,Capitulo1,Articulo1
2851,6126caec21fa4af0837a826807e0b2de,Capitulo1,Articulo1
2852,638bc56e41024f5ca9468355e8613777,Capitulo1,Articulo2
2853,7a59e6534bf046e089bd40aff6a35012,Capitulo1,Articulo1
2854,52d7b8f0666a47679e7f7e30d1c3ab43,Capitulo1,Articulo1
2855,7cff0e4824bf4d698ef579d3668b454a,Capitulo1,Articulo1
2856,1733a6698e2d4e13b439720086f40c9f,Capitulo1,Articulo1
2857,467052b6621d4caa9da1ab64f5dbf856,Capitulo1,Articulo1
2858,d44e7658b70d4c529cf9922e4c1ee30c,Capitulo1,Articulo1
2859,0a3564d0406a480999974bb193a951fb,Capitulo1,Articulo1
2860,e57b69618c8348d1a3cecff53f62cd97,Capitulo1,Articulo1
2861,ae864ffe1f734df9b7281119f6dbcea0,Capitulo1,Articulo1
2862,f724c39c3af94a30bd9a5bf19f1e219f,Capitulo1,Articulo1
2863,c47cb3a4197f4b8fb1be99e90c3610d9,Capitulo1,Articulo1
2864,840ff4b9db4f4f1eb51ed39288e3a9f1,Capitulo1,Articulo1
2865,05daf7695dca49d68eccf18d99040daf,Capitulo1,Articulo1
2866,b90cdd4de23348c8a1338435680f70a5,Capitulo1,Articulo1
2867,3f7a9413e8204d8db5c8315b064c79fa,Capitulo1,Articulo2
2868,14c8f881118e456880c24165c3926fe6,Capitulo1,Articulo1
2869,5cf9f98e7f3d4b0fbef0251e94097bef,Capitulo1,Articulo2
2870,ded6568dd0a2445c83a4c1d0ba7e33bc,Capitulo1,Articulo1
2871,1fe3452c012b403d8cffdb9e3bf5acc0,Capitulo1,Articulo1
2872,c7a77e04f2a94f8498705119de717462,Capitulo1,Articulo1
2873,a314d204107246c6ba154d66afb50e90,Capitulo1,Articulo1
2874,8a0119405c254f96bcce15745df52bef,Capitulo1,Articulo1
2875,9a6a3c9a28974226aac3611225e0f8d0,Capitulo1,Articulo2
2876,f988411cc9324604baca784f2847b355,Capitulo1,Articulo1
2877,07f4a8600db4424189119bcbc792078d,Capitulo2,Articulo1
2878,5c7b713e1a6744cbb9472533e39318ff,Capitulo1,Articulo1
2879,97497a4911634fae88e0daa3ff1b191b,Capitulo1,Articulo1
2880,e8486e1d64df41d4bc2c392d705bf3c0,Capitulo1,Articulo1
2881,da3e955c06d8459e852fe9f4748c8e5b,Capitulo1,Articulo1
2882,f5d779dfa6894cabbc9551d1e64db392,Capitulo2,Articulo2
2883,a295f00a6a504a838d3079c299ba1381,Capitulo1,Articulo1
2884,d035f7f7d5fc49cfbefe1ed5cdfc1d00,Capitulo1,Articulo1
2885,5db95deefa374af2a8c060ce4c1270c4,Capitulo1,Articulo1
2886,b21b84f0276c43119e8346e6883364e5,Capitulo1,Articulo1
2887,c8854306f9084d178516c49a4962ec38,Capitulo1,Articulo1
2888,f11d7692cf5b41438fb562955ffa5ba8,Capitulo1,Articulo2
2889,709bbc30d6aa4baea76948241dbc2c07,Capitulo1,Articulo1
2890,a2f6280dcb214e7e82087a29419aebc3,Capitulo1,Articulo1
2891,8c2643417acb4a6a96641f38c4132427,Capitulo2,Articulo1
2892,2ba0124a6390458cbc0b7a6d2ec528ce,Capitulo2,Articulo1
2893,9f7e899ee1fb46ae826628bfe09bf91f,Capitulo1,Articulo1
2894,dbd406151e0445be8a159b699254bf26,Capitulo1,Articulo1
2895,b90adada04a54368b85dec6e66d2eb89,Capitulo1,Articulo1
2896,b1826f229d284d96a8d142689af036a0,Capitulo1,Articulo1
2897,118a3d9dccba4b01a5e9e2bb390af75a,Capitulo1,Articulo1
2898,f79644d2cc4f4489bac98d5c0bcf26df,Capitulo1,Articulo2
2899,2a811142696746978a53d6d4f325a9d8,Capitulo1,Articulo1
2900,fff46ce5ddb74b3abc9742943ce9d89e,Capitulo1,Articulo1
2901,d1574c414f88419b85734941fe915877,Capitulo1,Articulo1
2902,1dbcc58833fa4cfa8b5b0bb2e709f1d2,Capitulo1,Articulo1
2903,5cd0266e9e3240249590a36759603738,Capitulo2,Articulo1
2904,9d4512c223af4567a1ceeed652950012,Capitulo1,Articulo1
2905,3174846f151f4641ac849086a7b81336,Capitulo1,Articulo1
2906,1d3eda22b1bf4834b6aab1e5a1a4b197,Capitulo2,Articulo1
2907,6d8b2c9134d24a7aab8c387fd755699a,Capitulo1,Articulo1
2908,1e2503ef87634e73aec52b7e22793bde,Capitulo2,Articulo1
2909,bba7da9d5fd145ff97b06469fcdb95a7,Capitulo1,Articulo1
2910,e09d6c79face48668f989a313d13c6be,Capitulo1,Articulo1
2911,67f8ceac78c0430fbf972cd258ee2d87,Capitulo1,Articulo2
2912,5d068e4329e94ae7acb64c3e758690a4,Capitulo1,Articulo1
2913,4f6b4322869940ea94fd6c1d8af3f9d2,Capitulo1,Articulo2
2914,271e1850251d41428d1d4021e7b3f51d,Capitulo1,Articulo1
2915,733476edd83241ee85b3f09cb7b72628,Capitulo1,Articulo1
2916,a6036ca90e3d4bbfa5fbe1fa6640960c,Capitulo1,Articulo1
2917,c7f9e39294954b7a81844937fbf1f337,Capitulo1,Articulo1
2918,41a4dbee782e4fa1a9952946a4507b14,Capitulo1,Articulo1
2919,ee6bdd60200c4b2fb3f5f5ea4f5959a5,Capitulo1,Articulo1
2920,4fbe074c762745a3a08e400a12622c1c,Capitulo1,Articulo2
2921,968cbfaa849b492eb727ecaf0af4cf00,Capitulo1,Articulo1
2922,9aab08e6992f4e07be575f29549076d3,Capitulo1,Articulo1
2923,23cbe8b895cd4b4289a456ad7ef3b8fa,Capitulo1,Articulo2
2924,1667356d60bb4e67962b761f0cdd5e31,Capitulo1,Articulo1
2925,91c46bed0960401b85c7fcc67513afcd,Capitulo1,Articulo1
2926,6dfb3e3dea934ca19123fe01fb8a68f4,Capitulo2,Articulo1
2927,a23cdfce2a59465fbf5402cc6158f4db,Capitulo2,Articulo1
2928,53644f8683af4ea0a18314114cba134b,Capitulo2,Articulo1
2929,42c657c8e8ef4026af369abffda98797,Capitulo1,Articulo1
2930,90274918356c493b942ff66d1530c7e0,Capitulo1,Articulo1
2931,94af5b1986a247509cf0be7bf1508b3f,Capitulo1,Articulo1
2932,c00276967f674a4eb7b99e9bb51a1bfb,Capitulo1,Articulo2
2933,1346b0b4a4214b7fae3bdf3419ca1e57,Capitulo1,Articulo1
2934,08c24e10cd1142c286d85e2f584a2cfc,Capitulo1,Articulo1
2935,7cbbd3a7e50446e089841104e202e2a2,Capitulo1,Articulo1
2936,51829b40330a499791e52c88afc39765,Capitulo2,Articulo1
2937,3e59d0664c2c4c3d81cc55303803eabe,Capitulo1,Articulo1
2938,31f2a5aa73ee4cfdab3c3865ed714224,Capitulo1,Articulo1
2939,b0543a93dbb746e4978d2179cbae537d,Capitulo1,Articulo1
2940,4b220be67fc44d469d2dd93e5350fc54,Capitulo2,Articulo2
2941,d96f53e22d664b04aa07a898f92deb02,Capitulo1,Articulo2
2942,1be94588f94b484a853c9c9bda4babcc,Capitulo2,Articulo1
2943,dc8d4a7cdd9e4c0c96cc2ab140b82fa5,Capitulo1,Articulo1
2944,df66c29b7f3e4d38b536322dc829d06c,Capitulo1,Articulo1
2945,ff3bac3fa0924061b7dad06bf2f2703b,Capitulo1,Articulo2
2946,88a2da739c4a49ecbc67cf009622e783,Capitulo1,Articulo1
2947,8d6781a1ef704483af8db1a85de74c01,Capitulo1,Articulo1
2948,4494abd74fa94a74900a8c0e876ae07d,Capitulo1,Articulo1
2949,d14c2aa408f14830a3dca76786b91af3,Capitulo2,Articulo1
2950,7e2700aec14047d48cd50cc5393bbde4,Capitulo2,Articulo1
2951,ecd9c6005ae441f78ed71d97a152b20c,Capitulo1,Articulo1
2952,7a5c6bcb45d4497f92a42d0b778bbb7a,Capitulo1,Articulo2
2953,5cdc55e57e324f8795604eb2bc8f0546,Capitulo1,Articulo1
2954,b858a1ea51fc4a8e847278131eff6651,Capitulo2,Articulo2
2955,3bcd8f6c6d2b4ae48b9dd8c468a1cf78,Capitulo1,Articulo1
2956,a0d2875619744f17b3c3afe2ac0bf69c,Capitulo1,Articulo1
2957,0ebd05ba93da43ee98ef7636a4a26c32,Capitulo1,Articulo1
2958,4088e289835c41bc9ac208c41b039aa0,Capitulo2,Articulo2
2959,4a84ec78fb26403c9e80ba49d7d6a971,Capitulo1,Articulo1
2960,3da4d5cc0a4449988b0b18a492ea66cd,Capitulo1,Articulo1
2961,fd88909f60e74ac782cd48b5054769bd,Capitulo1,Articulo1
2962,afb2c42a95b1413daef12bd5d8fc18e0,Capitulo1,Articulo1
2963,d01773354a8d42f1960adc64898f380d,Capitulo2,Articulo2
2964,35868292d89044079e2d719698f9ec9e,Capitulo1,Articulo1
2965,596ca07cd1224f33bd64827de87f8579,Capitulo2,Articulo1
2966,1f095ee8d95145d0b42ebc97f59697c9,Capitulo1,Articulo1
2967,bb17a72bb1374c3382ea3fb618738c9e,Capitulo1,Articulo1
2968,1461c264d8b549308abc463ffd2b6a60,Capitulo1,Articulo1
2969,ecd312d1190746b4ab9d1fc24a748685,Capitulo1,Articulo1
2970,7106280b606240afb220a489216e6214,Capitulo1,Articulo1
2971,c4b4e7809dd64cc790254d95d43633f1,Capitulo1,Articulo1
2972,1de07ed80c674d3097d92895bd2f5e1f,Capitulo1,Articulo1
2973,866a1ed20d884bae894fddd07f046bf7,Capitulo1,Articulo1
2974,ebf6891139134ee28e7cb4e1c7520f59,Capitulo1,Articulo1
2975,c99b265c56bc48b79ee57eec59a742df,Capitulo1,Articulo2
2976,2693c7075d194024afec13e65cfa8fe6,Capitulo1,Articulo1
2977,1b9a4fd2076c4cff972b79665bd5decd,Capitulo1,Articulo1
2978,eb3f3e8aae0f4d109e9075ec5a68e125,Capitulo1,Articulo1
2979,c19d38f43df142eb8d5d272fd873b0d6,Capitulo2,Articulo2
2980,d8d354b681e84202aa2fe0594613cc2d,Capitulo2,Articulo1
2981,117edd2a7265486ab05cca64dea17eec,Capitulo1,Articulo1
2982,b317cb616d0547eebd0eb0ee91dcfb77,Capitulo1,Articulo1
2983,399754eb5337415c9a92a65be4e6fd4f,Capitulo1,Articulo1
2984,cc4f54cd00554b8189abe2174d308215,Capitulo1,Articulo1
2985,49d8a5250ca64ff9aa3a480332bcc0cd,Capitulo2,Articulo1
2986,07f3abd8aa84430d9a32ce5739cf8a32,Capitulo1,Articulo1
2987,b2561fe787844f5a875214337fa8b092,Capitulo1,Articulo1
2988,145a4c7ac13b4be4914ee867149e71f5,Capitulo1,Articulo1
2989,d712579fdd7945c2a05b2c32d41df4ca,Capitulo1,Articulo1
2990,4e0d2235246144f1851f2efb51947aff,Capitulo1,Articulo1
2991,994399e076374920b7ca95a291cf778f,Capitulo1,Articulo2
2992,e4e4d36d435343bb8206240656308179,Capitulo1,Articulo1
2993,95d88f84e93e4257a989e53857bd3c71,Capitulo1,Articulo1
2994,d42bd806450e453db612e87fae27d4ff,Capitulo2,Articulo1
2995,8ab8c748c8524d17bb7beb73198dcb54,Capitulo1,Articulo2
2996,fff0d8fa77fc4c8ba00923c95b3bf5c4,Capitulo1,Articulo1
2997,d70ef06c349f43e6ac2fe81d7866bc0e,Capitulo1,Articulo1
2998,0304b63ea343425caeee28600d72000f,Capitulo1,Articulo1
2999,803fc665ba2b4215b5488fc9c368a0e2,Capitulo1,Articulo2
3000,ba6e8f3e438c43af91b2facb21e92d49,Capitulo1,Articulo1
3001,7ee8dd425dc04564a2331064c60c87ce,Capitulo2,Articulo1
3002,e45ff34e73ea45d4ad528329ad36e150,Capitulo1,Articulo1
3003,4378689c0f2743c5bfe82c13142a9dc9,Capitulo1,Articulo1
3004,f98732ade2174df6998d38f4599ee8ff,Capitulo1,Articulo1
3005,543563984df941f8930435a9914acc89,Capitulo1,Articulo1
3006,e0d5fec9d155436ab84b1761e4eb7292,Capitulo1,Articulo1
3007,86742b319b4949599416d591efcee19a,Capitulo1,Articulo1
3008,37859ffed9224cf5b84ee33b30a26f3e,Capitulo1,Articulo2
3009,ca6450fb4e844b08bd4c1c26c8052c79,Capitulo1,Articulo2
3010,9e57dd98ca9c4bebbe45338e3bc61aae,Capitulo1,Articulo1
3011,8605b5d893174ef99315012fc9af3bc3,Capitulo1,Articulo1
3012,a909d9174319406798fee8506aa93425,Capitulo1,Articulo1
3013,4b559bda709c4675a4cfb86c303b1d56,Capitulo1,Articulo1
3014,fb0f0b5faf274f76a12ee17127a624ec,Capitulo2,Articulo1
3015,53a63681bc2943b5bf9ee1434d89e215,Capitulo1,Articulo1
3016,72aec35f1bb94862ad20428b64e7e692,Capitulo1,Articulo2
3017,2654cf8cc2304f739e4d418065451b84,Capitulo1,Articulo2
3018,16609848b20249c1a5142f518c1bf204,Capitulo1,Articulo1
3019,45384f4228744df39e352bf92bef8553,Capitulo1,Articulo1
3020,4a812e791ff942e58fbce65a943fc145,Capitulo1,Articulo2
3021,d879cb6186a2415aa0ba73ac61800e28,Capitulo1,Articulo1
3022,842461d302fd422082d6a346d3b8a05d,Capitulo1,Articulo1
3023,1c675e98a82b4e66a14c818506b192b8,Capitulo2,Articulo1
3024,a9b24bab4c824749b49c146efc29a5d4,Capitulo1,Articulo1
3025,1ad424651e0844f2a2af086281103515,Capitulo1,Articulo1
3026,670b5029150b4144a3858ccfdfcf8e57,Capitulo1,Articulo2
3027,f3191a2d805748b79a224aae2c1fca09,Capitulo1,Articulo2
3028,ce5dd2433e3e48f38ca72103ab199bda,Capitulo2,Articulo1
3029,e1e53a4c09ac42359aa51d1230042111,Capitulo1,Articulo1
3030,e83e4ed88aa44955b0d876615b5cc815,Capitulo1,Articulo1
3031,a6fbd9b05ef94e0697d4ac6591dd156b,Capitulo1,Articulo1
3032,0322fdd8e1f445ae95fc69f06ce9eaa8,Capitulo1,Articulo1
3033,ec5c83285d86416e80d50e460e7e267d,Capitulo1,Articulo2
3034,37aa37b62d5e4faba0de08f31d0f226f,Capitulo1,Articulo1
3035,d6962bdf97434c0ba00fce7f1bdcbf26,Capitulo1,Articulo1
3036,c826bd3eb0f54a55b1a495604da1a51c,Capitulo1,Articulo1
3037,cf42df3fc74f49d49d3d93890fb18cf0,Capitulo1,Articulo1
3038,6e7764e6d1d14abf8266d087f39e8aba,Capitulo1,Articulo1
3039,6f516b5265844383b0387c38c76e7a68,Capitulo1,Articulo1
3040,87f893b6276e4f5285af0c55e7d5fed8,Capitulo2,Articulo1
3041,4c2b96aea24a44089ac2e08c96e9213d,Capitulo1,Articulo1
3042,d74658ce1d884cc7bba2dab8ab045a21,Capitulo1,Articulo1
3043,043fb9d6c7a54db1be3e4853752da3f5,Capitulo1,Articulo1
3044,76e9badb5189472dbe9db8afac5f653d,Capitulo1,Articulo1
3045,02de00f4411b49dfb063eb2d258398ec,Capitulo1,Articulo2
3046,0e0cb933c6e54cd3b0a50a5d62c306eb,Capitulo1,Articulo1
3047,2e401f06d8d44aaaa0a5ca93b48a554c,Capitulo1,Articulo2
3048,7bd50c70f16247f8a5d059118d0a2514,Capitulo2,Articulo2
3049,68ec13ae747947f7ab7cf615e9410929,Capitulo1,Articulo1
3050,5bc8c8d5611641e38750e2e88d05bb0f,Capitulo1,Articulo1
3051,90f691a8d1914a1684e6ffd1f0847f6e,Capitulo1,Articulo1
3052,a61b7d09a5504f40950721eff0679604,Capitulo1,Articulo1
3053,f1d66d01a674467390990467e2d18eda,Capitulo1,Articulo2
3054,ee0c45b09c474e4088b2dc2b1928aeb6,Capitulo1,Articulo1
3055,9a50dd580bc142fd951a6fbc5353e007,Capitulo1,Articulo1
3056,fb9d1acdb6014facade036f2aaa3d20b,Capitulo1,Articulo1
3057,367bf484455e4208805a1122f6cfb39c,Capitulo2,Articulo1
3058,7ab4fef78b2d4967953f7f71dc7e1642,Capitulo2,Articulo2
3059,c41eac5b237f48bda124f00f66c17876,Capitulo1,Articulo2
3060,635042067fc14f88a1fb416fc6755348,Capitulo1,Articulo1
3061,84157d89cb2a4dd3a8f63b871694eff9,Capitulo1,Articulo1
3062,eb76dce39ed5434d8f820e0bf6168a2d,Capitulo1,Articulo1
3063,e410b3c2367c46f7988c67208ebcb3a5,Capitulo1,Articulo1
3064,61361e7b49114e63838f6e97611c0da1,Capitulo1,Articulo1
3065,b236352585f143d7a870e0208d656515,Capitulo2,Articulo1
3066,2a7ab167ec3d4d5eb4721d544b761788,Capitulo1,Articulo1
3067,10a29dd18c984201ab629f7123652510,Capitulo2,Articulo1
3068,c7e930c7949b4b9fa655b7800d335714,Capitulo1,Articulo1
3069,2b97532a988c45b1a47fe016a9def0c1,Capitulo1,Articulo1
3070,e6abc32145e44e34937ba631170948c4,Capitulo1,Articulo1
3071,0340fbe2ecd746d1ae98f32b3b75cea0,Capitulo1,Articulo1
3072,d6fa0d9968c342caac045994280c7e41,Capitulo1,Articulo1
3073,b0a3a8c0e6df4959af28d4821de5243b,Capitulo2,Articulo1
3074,ee78414db4ee4cb6acd5e0ffab4eb74a,Capitulo1,Articulo1
3075,f99c23ac14544d64b37e98e2f14655a5,Capitulo2,Articulo1
3076,22cc1345812e4cddb45403020e969632,Capitulo1,Articulo1
3077,ed0d632695584a4dbaf6fe0387f40f6a,Capitulo1,Articulo1
3078,0643122848f14a69b2ad5cd6090a12e8,Capitulo1,Articulo1
3079,22b2fb696aeb486497accfcd624aa0d5,Capitulo1,Articulo1
3080,7e671e4161854011be8c855fea278b19,Capitulo1,Articulo1
3081,4f02b2d828f04fb7b5f42b58ca2f80f7,Capitulo1,Articulo1
3082,57abf4c1da1c4ab3bb3d0bf28d355185,Capitulo1,Articulo1
3083,498439c90d8f465992fa5b238a6d42f3,Capitulo1,Articulo1
3084,18b450105434452e8389cb7d032c22cd,Capitulo1,Articulo2
3085,42c6f2c4097f4001b6bffc423a672267,Capitulo2,Articulo1
3086,37feba52ce4547deb8cbad1f6543f72a,Capitulo1,Articulo1
3087,cbbd1e0012e64951a893738bea7f7d2c,Capitulo1,Articulo2
3088,24034e1bed234655bd6a20dbf41d1dfc,Capitulo1,Articulo1
3089,e51cb35585484068aeaf23162ad30bd8,Capitulo2,Articulo1
3090,d2db805df12f48209a02dfe71fa6f83d,Capitulo1,Articulo1
3091,fd9b8e78b1784e20bc74e18ff1eeba41,Capitulo1,Articulo1
3092,c122f73c446640be852e8b316375c7b5,Capitulo1,Articulo1
3093,b3e08ea29de1408a8cdfa40e16066f0e,Capitulo1,Articulo1
3094,3cf2ec3533d84cd38576c03f44f43238,Capitulo2,Articulo1
3095,446bc1b8264b43afa25989d224447150,Capitulo1,Articulo1
3096,5ca6d38838ed4223bcf98a989d64f256,Capitulo1,Articulo2
3097,f7bdf6aff64f45c88f374057f68e66ae,Capitulo2,Articulo1
3098,5d87709f682b447484c1bcf0df714e95,Capitulo1,Articulo1
3099,bcf27b8b115a486f998e6b9b5d053aa3,Capitulo1,Articulo1
3100,ad550e768a204931aa625dce6eab640f,Capitulo1,Articulo1
3101,9b08d65a136b4222bd66072e6fc68185,Capitulo2,Articulo1
3102,c0eed77f32f344b0a4842eee06410a53,Capitulo1,Articulo2
3103,3f327bde062d44dd878fa42d02c3fc4c,Capitulo2,Articulo1
3104,9b20d7c098c640318bbbe8d44ff2a436,Capitulo2,Articulo1
3105,2cdec62d39bf48a988c136b23cea3abd,Capitulo1,Articulo1
3106,498a5d281a3e440e9b5bce6cd14e662f,Capitulo1,Articulo1
3107,abbd94b1c78446e098bfbd80d96c9485,Capitulo1,Articulo1
3108,bd5b3cfb10f94ecc981706ab3caef52b,Capitulo1,Articulo1
3109,80f9e4a2b7fb4ce19674faa6699c86f3,Capitulo1,Articulo1
3110,dac70bc228e54d5a9516ca4f3e7c687d,Capitulo2,Articulo1
3111,58c2d67b27e5416abf4ce3f73dc894be,Capitulo2,Articulo1
3112,59bba0c3fd0f42a9b5a73756a6302855,Capitulo1,Articulo2
3113,29b9a567858a4a43ae6b6851934557ee,Capitulo1,Articulo2
3114,90d89c1c09bd4390bbac8a086529d53e,Capitulo1,Articulo1
3115,8477c47819054c31892124e58a08f921,Capitulo1,Articulo1
3116,db743b7f6d194b3ab1d2eaef681aef99,Capitulo1,Articulo1
3117,83be0ddf9cc941c2a9216d46db8818be,Capitulo1,Articulo1
3118,e3b526da40454791bf49b5bbc1021600,Capitulo1,Articulo1
3119,55b40a72aabe4bfab78d649dec5ebda9,Capitulo1,Articulo1
3120,5c3a5c4ad74b493ab48dda52da14f297,Capitulo1,Articulo1
3121,00449e73003d4ef69310fe55666ec8ab,Capitulo1,Articulo1
3122,25a37c086fc9425f9aa0103cf2a4f5fc,Capitulo1,Articulo1
3123,9ff402f0ed3f45d6adf8332101dc0a5a,Capitulo1,Articulo1
3124,516902d7d9ae46b987eeb4c9de2d4ec3,Capitulo1,Articulo1
3125,dfd361454dcc4be0ae64d9bba6f28d2b,Capitulo1,Articulo1
3126,3e2ac773ee6141f6952e83e1353d27c7,Capitulo2,Articulo1
3127,8fd02949e13644f9b45353ed1f467a67,Capitulo1,Articulo1
3128,8da1ba66e814413983054f466cbd3d77,Capitulo1,Articulo1
3129,ceb542af9f824abeb16b81fd67840480,Capitulo1,Articulo1
3130,19a444ca574947aebbbf43c3d12d5f0e,Capitulo1,Articulo1
3131,d9b8208827fe4d9db40c1963293db338,Capitulo1,Articulo2
3132,0f318dc60a2c49608300c1952ff7ac0b,Capitulo1,Articulo1
3133,15a6b1b6a8234d3c982baeb977310794,Capitulo1,Articulo1
3134,791c447a8b4549e6a154712dadc24170,Capitulo1,Articulo1
3135,4bc1cf571b10424c8a30b4ee8d34b8ff,Capitulo1,Articulo1
3136,5f52c3b48c83473ea8538341982f95d2,Capitulo1,Articulo1
3137,30e71810796843b4809c8528771807cf,Capitulo1,Articulo1
3138,7c6bffa02bb1457bad68fc7bbf13cad1,Capitulo1,Articulo1
3139,cd04f9c1abb841108ceb562b12133f23,Capitulo1,Articulo1
3140,c9391c74fc6142f494c9677eb9b4a046,Capitulo1,Articulo1
3141,3c76299d8c01458eb9aaa1ebdff4eca9,Capitulo1,Articulo1
3142,7a64ff6b97644191b412c4587e826695,Capitulo1,Articulo1
3143,39cd7ea428c3440a9024a4074658d36d,Capitulo1,Articulo1
3144,ef6f19231b8e42af9f2ed40b939e49dd,Capitulo1,Articulo1
3145,97984201762d4685b23822004242df55,Capitulo1,Articulo1
3146,7b999d9355484879a9ee33e79ce065b5,Capitulo1,Articulo1
3147,b11ec93aeb3b4e3f91016277279a694b,Capitulo2,Articulo1
3148,e2b58101d8e74a44ba99b5f0ed665de7,Capitulo1,Articulo1
3149,307a62e1c4a945f89dd5fd2599509b3d,Capitulo1,Articulo1
3150,72d9f367e7654b87b268d7bc33ab5751,Capitulo2,Articulo1
3151,5e4395581afa473aa9022659e0b7362a,Capitulo1,Articulo1
3152,361d01afe2264e4e8135af759f201077,Capitulo1,Articulo1
3153,0b96174eb17f490d902a5cb67652bd31,Capitulo1,Articulo1
3154,5ca210890395436d9904c8ffef3bc9e8,Capitulo1,Articulo1
3155,4dda8404512a421db3ac445156836d4f,Capitulo1,Articulo1
3156,62a34e2565f04f81b60c9dff4ed623d7,Capitulo1,Articulo1
3157,32201c196aa64aeebe5ce1e0f13fffc7,Capitulo2,Articulo1
3158,a48f614c93ec4c71869264a58580ea4e,Capitulo1,Articulo1
3159,fc56ead3b19c4f0da965506feface71a,Capitulo1,Articulo1
3160,5e8e1aa11b7f48a3af94acdf904f8012,Capitulo1,Articulo1
3161,b4ca588d8af54f62933a22adc3f7fd29,Capitulo1,Articulo1
3162,160fddc707b647a3a0dd713a00bda07a,Capitulo1,Articulo1
3163,ad18515589e6460f8ca40205897e1bcc,Capitulo1,Articulo1
3164,07ea913f91684df1bcefba65a55b42d0,Capitulo1,Articulo1
3165,7c2e23e792274f42ad9c378e7eab6ee4,Capitulo2,Articulo1
3166,a1efa191635445d589088392c514c0b5,Capitulo1,Articulo2
3167,18e6f40b5bdf44fdb31b8fa304272b67,Capitulo2,Articulo1
3168,66a3ff6e919641eaba05381497e2992c,Capitulo1,Articulo1
3169,ccb8cdafe0114761bed748838188b04a,Capitulo1,Articulo1
3170,d01df341f9bf4f7fa47e52a5a9ced3f5,Capitulo1,Articulo1
3171,7700ebcdb11c4f4aba962373c3fd921a,Capitulo1,Articulo1
3172,ee97687ce3554175a56268e15f90d021,Capitulo2,Articulo1
3173,3e42f1cc915544898b4e3a800ce1b375,Capitulo1,Articulo1
3174,97ec509e950541a2b72ce1d5eb63b03b,Capitulo1,Articulo1
3175,ad924b16cb434e3ea295aa7c054846fe,Capitulo1,Articulo1
3176,1085b07aab71450a9c712a89d706f2dd,Capitulo1,Articulo1
3177,441a5ef7d9af4efeabd34c7ea810cc0c,Capitulo1,Articulo1
3178,b6805bbd541d4dc0b9d08e69f5306521,Capitulo2,Articulo1
3179,25669d6ef4354178b1c0fa744982dc0c,Capitulo1,Articulo1
3180,6966644690c24fe4ac282e05eb973854,Capitulo2,Articulo1
3181,918a821a45794c7fa8e92bbbe3e4dbe5,Capitulo1,Articulo1
3182,e0970747cf94428380158b9626d12319,Capitulo1,Articulo1
3183,ac26c52119104e229318b0d85790d21d,Capitulo1,Articulo1
